,f1,f2
2003-06-30,-0.02296949706539935,0.33989021587519924
2003-07-31,-0.15740912637078933,1.1970271961602001
2003-08-31,-0.06683709362661465,0.26217362766461993
2003-09-30,0.029983021842033705,-0.897470542229882
2003-10-31,0.006327158404820829,-1.3044534497562008
2003-11-30,-0.17029707761244037,-0.14017644746117697
2003-12-31,-0.14176735382756692,-0.786306333285257
2004-01-31,-0.039526075201552886,-1.644923021516835
2004-02-29,-0.11376667959023999,-0.3474429334553975
2004-03-31,-0.29788582244613226,0.7350025307727153
2004-04-30,-0.010511876089422476,-1.8499279514720806
2004-05-31,-0.21496740613339446,0.2566074019133417
2004-06-30,0.09869647601580342,-2.3963494413199595
2004-07-31,-0.12266071793897178,-0.06352310666238618
2004-08-31,0.01607983229667998,-1.2121359210771194
2004-09-30,-0.21860305863483523,0.7954152208125792
2004-10-31,-0.0636664838068631,-0.6600561950812243
2004-11-30,-0.04540795660560794,-0.8194265618713422
2004-12-31,-0.18045269131951747,0.5051797884244815
2005-01-31,0.019374339355104565,-1.1580945869618646
2005-02-28,-0.08044570071682701,-0.21296034025746652
2005-03-31,-0.061423712250664085,-0.4532822665458046
2005-04-30,-0.16358103707667895,1.1418505566364296
2005-05-31,0.11026536113536657,-0.805046316013146
2005-06-30,-0.20534167361288644,1.4015410802201305
2005-07-31,-0.22830705463258075,1.4929853534699016
2005-08-31,0.26583601212841873,-2.9887557299756446
2005-09-30,-0.06776773942205831,-0.693197409378591
2005-10-31,-0.02929994402562834,-1.1488639325812304
2005-11-30,-0.06408161518501754,-0.5627691962154481
2005-12-31,-0.07442474101761233,0.38368836691416897
2006-01-31,-0.29795722134076685,2.0059412847560014
2006-02-28,0.14710477474132375,-2.2554466239838513
2006-03-31,-0.07726191590053957,0.07605204051670461
2006-04-30,-0.07959213150935944,-0.15757074186442435
2006-05-31,-0.019059764559387255,-0.5428888099021713
2006-06-30,0.018066986348057135,-0.6444735767778201
2006-07-31,-0.17757376635730698,1.0071309336968102
2006-08-31,-0.01689464201727368,-0.38279281800750903
2006-09-30,0.08982468282325488,-0.7666473506468748
2006-10-31,0.08322949806355787,-0.33458612204030164
2006-11-30,-0.07259618693905562,1.0507666301530354
2006-12-31,-0.07039732370765102,0.9072587538220436
2007-01-31,0.050717848596628284,-0.10565427115815955
2007-02-28,0.00954693190604349,-0.24645284858264563
2007-03-31,-0.05809953378790563,0.46129004155179676
2007-04-30,0.021828868811337214,-0.8519028190438438
2007-05-31,-0.19094097187881412,0.8408552215449974
2007-06-30,0.11551594860459151,-1.6276846519515353
2007-07-31,-0.011073375094312934,-0.020800577928570305
2007-08-31,-2.3754878298836485e-05,0.09384149723284504
2007-09-30,-0.03811222788430158,0.4029352890327258
2007-10-31,0.007566398346328186,-0.10519911501535556
2007-11-30,-0.12869125696582662,1.1049900818811944
2007-12-31,0.1182738489828071,-0.45865907058369565
2008-01-31,0.028980105523029282,0.37665078611360714
2008-02-29,0.1631686287071472,-0.4797888000737803
2008-03-31,0.05116307159447021,0.32857387506487257
2008-04-30,0.09402706544082143,-0.16626347384317963
2008-05-31,-0.06206916016325644,1.2142052952552826
2008-06-30,0.03647593229575741,0.06621864725977378
2008-07-31,0.06417227347290021,-0.27550989029412626
2008-08-31,0.10442611901087517,-0.3842711527360475
2008-09-30,0.3188595322931248,-0.46260206546624616
2008-10-31,0.5818777531450054,-1.8230488001035499
2008-11-30,0.4812571787176645,-0.41545996158654747
2008-12-31,0.6220688005899303,-1.1962001564046416
2009-01-31,0.11289490313742925,2.812536674321496
