,f1,f2
2004-04-30,-4.98041739981623,1.3441427193184503
2004-05-31,-5.146962527023494,0.7210510366273652
2004-06-30,-3.6298302688209696,1.742271109660608
2004-07-31,-4.862533482009154,0.36410212912294126
2004-08-31,-1.1270645693509627,2.9533245697014343
2004-09-30,-4.863478622446735,-0.3003351993436613
2004-10-31,-0.7825255884999178,3.581214631789096
2004-11-30,-6.039090930231084,-1.7574344471805325
2004-12-31,-0.35776455414106684,4.503559502959926
2005-01-31,-5.403836955531171,-1.7221468607830726
2005-02-28,0.8837613832259058,4.867749996559988
2005-03-31,-6.0873917864101825,-2.0962986588104777
2005-04-30,1.3707380438113046,3.8163495698064414
2005-05-31,-3.154324105799352,-2.8546786168215394
2005-06-30,1.4071217420024227,4.00086474021011
2005-07-31,-6.027337043910717,-3.5068194485785398
2005-08-31,3.684867418859499,5.821468135373743
2005-09-30,-8.378485935862786,-4.225486136743161
2005-10-31,1.8338969773013252,6.782343833471499
2005-11-30,-7.243052007140666,-3.4218880568452215
2005-12-31,2.476045768462604,4.699131880480845
2006-01-31,-5.269210565652045,-3.1567289221162653
2006-02-28,1.102180301055948,4.673567533191377
2006-03-31,-4.871398417750805,-2.577581212097533
2006-04-30,0.21845498996465165,3.969868417895729
2006-05-31,-4.00466165602493,-2.087594423114778
2006-06-30,1.4118080561324688,3.4271978131125467
2006-07-31,-4.707730495317477,-2.6129660291416537
2006-08-31,2.260647611857019,4.850585117088548
2006-09-30,-4.4549541633772645,-3.7533248798587535
2006-10-31,3.1386087792891244,3.173465324981943
2006-11-30,-1.312343211545346,-2.626056666320075
2006-12-31,1.5323292092166216,1.2524933515504855
2007-01-31,-0.07686044549293662,-1.6670577544908853
2007-02-28,1.6601994344293869,2.663953590202476
2007-03-31,-1.6175094731853197,-1.5900315470809365
2007-04-30,0.09412879873862519,2.6421426037568025
2007-05-31,-3.756184895858813,-1.1014437365574383
2007-06-30,-0.5474907694659873,1.933380514065732
2007-07-31,-1.7512046503786514,-0.9413573993323717
2007-08-31,-0.07298495391367578,0.5943228129077387
2007-09-30,-0.4511097747843859,-0.6005924173335291
2007-10-31,1.0336206566535415,0.7892472336558884
2007-11-30,0.24719210519120358,0.12147066686268065
2007-12-31,1.7450636923762692,-0.22114633971848055
2008-01-31,0.7501715307989931,-0.6785555011793967
2008-02-29,2.236099269081587,-0.13953548604993843
2008-03-31,1.689977098662315,-0.7874113129341472
2008-04-30,2.0991417611032483,-0.03785581809814575
2008-05-31,0.6715044847556636,-1.346251159317895
2008-06-30,2.129484907065793,0.7400669514289043
2008-07-31,0.45850570851931366,-0.632103651741271
2008-08-31,0.26361930385997573,-0.48113896415140384
2008-09-30,4.388321202077411,-1.3084100990646068
2008-10-31,5.427881850049963,-3.537397964212248
2008-11-30,7.4460131157047895,-2.930470107236731
2008-12-31,8.081790004864942,-4.330745792173405
2009-01-31,8.78889699498934,-2.2713625026317805
2009-02-28,6.279218632694719,-5.042966358266949
2009-03-31,8.687574060244955,-1.542951171062194
2009-04-30,4.457049807044284,-4.399347113496485
2009-05-31,5.640756859238667,-0.8405308875962241
2009-06-30,2.7102524853851415,-2.8057949159551936
2009-07-31,3.2356970218870376,0.9012609332802974
2009-08-31,-2.270126706614131,-2.9929688850056033
2009-09-30,2.3595985261443886,2.1546771171900456
2009-10-31,-3.602342255213564,-2.434826481500182
2009-11-30,1.892518529516855,3.3972598766732047
2009-12-31,-4.181042124488407,-1.7441003637721373
2010-01-31,-0.48612832070721185,4.071725592475331
2010-02-28,-5.1377766811904255,-2.185013111501161
2010-03-31,-0.6569926607725266,4.125027553535416
