,f1,f2
2001-05-31,3.4326734610890797,-1.9968439254516928
2001-06-30,3.5322569106176127,-2.16228910844094
2001-07-31,3.7495038804436716,-2.0881537813637414
2001-08-31,2.5647012121952577,-1.6697506837755498
2001-09-30,3.8539902144252887,0.34446303959704894
2001-10-31,3.058634713465868,-9.049251376170302
2001-11-30,4.458229677292856,1.324461351594509
2001-12-31,2.383349151891506,-1.1417571364524095
2002-01-31,1.0703629410304387,-0.22814471879327525
2002-02-28,-0.5626038380009593,0.2585032519821459
2002-03-31,-0.9446623920759102,0.5981186090679712
2002-04-30,-1.234764457185003,-0.26344200933969947
2002-05-31,-1.39933479110844,2.0229406569550408
2002-06-30,-1.3772257205157843,-0.07155882795427813
2002-07-31,-0.17460562268738472,-0.9171213522363102
2002-08-31,0.21726286069339115,-0.7425683626575359
2002-09-30,1.5755741837343598,0.5007828595814502
2002-10-31,1.068904450520213,-0.4353322786893989
2002-11-30,0.937536067540765,-0.7705059660475589
2002-12-31,-0.8472248514460394,-0.5023936936575994
2003-01-31,-0.48788286974997197,1.4609515890912752
2003-02-28,1.5062356892492101,0.95970850325671
2003-03-31,1.3240301028334933,-2.777550356073927
2003-04-30,2.006335610406866,-0.9092959785053207
2003-05-31,1.1278328018179602,-0.5757097780279127
2003-06-30,0.512524412575606,-0.6124924977619088
2003-07-31,-0.8216888711078433,-0.7262250774608513
2003-08-31,-0.9645101711005082,0.19418339029010742
2003-09-30,-0.8834854894913634,0.9765718668517899
2003-10-31,-2.089326499427698,1.8241203600154932
2003-11-30,-3.7057449485476175,1.5722615803898572
2003-12-31,-4.763160856116362,2.6404233975342883
2004-01-31,-4.306529546138645,3.1912174093885066
2004-02-29,-3.4853958691362665,1.7485273974305353
2004-03-31,-4.663747942337526,1.226563097812748
2004-04-30,-4.231376889963794,3.352966450195955
2004-05-31,-4.23426899135079,1.5860120978039927
2004-06-30,-3.2355254210776407,3.3631982401795817
2004-07-31,-3.4887601478310466,1.6465583972965316
2004-08-31,-2.5332129726350807,2.0978147880555884
2004-09-30,-3.5272995745204847,0.8379745080927774
2004-10-31,-3.050723442624447,1.8966877244397158
2004-11-30,-2.944189329556616,1.9350435592536546
2004-12-31,-3.1288960082741837,0.9044541051556122
2005-01-31,-2.4059212390672533,2.019328334892389
2005-02-28,-2.536741202006921,1.2676430675551487
2005-03-31,-2.74848449447671,1.6062877084911387
2005-04-30,-1.8412305302439713,-0.09758967115080101
2005-05-31,-0.09657847654059529,0.803505824005362
2005-06-30,-1.6822127488202043,-0.507767786534164
2005-07-31,-2.0171822288244576,-0.4052733550502264
2005-08-31,-0.5951625672055366,2.7756199030890394
2005-09-30,-2.7254750834895645,1.6961435204306539
2005-10-31,-2.795934749152331,2.0517179816996673
2005-11-30,-2.5370633215647618,1.4759280013350249
2005-12-31,-1.3341573441988603,0.31805894496358733
2006-01-31,-2.2789902683992858,-0.7640637357989984
2006-02-28,-1.6783575502579413,2.611155527432442
2006-03-31,-1.7295529758030574,0.6658976967026539
2006-04-30,-2.368384071551351,1.1638355190098704
2006-05-31,-1.5510868617792626,1.0760746167648674
2006-06-30,-1.1656459549536304,1.0465036058621382
2006-07-31,-1.855761608916913,-0.08863106323906969
2006-08-31,-1.4380215365940876,0.9023168607317531
2006-09-30,-0.2727357126236269,0.8080778161921579
2006-10-31,0.48439880615174824,0.13315226389449855
2006-11-30,0.44367839072839715,-1.090260491158801
2006-12-31,0.006344444297854876,-0.7165630000378821
2007-01-31,0.9209917109644445,-0.34413184071947445
2007-02-28,-0.3641514111318524,0.344226331337493
2007-03-31,-0.3236156498698218,-0.3050275511372377
2007-04-30,-1.2615861641546797,1.209702450872995
2007-05-31,-2.0471149340094392,0.029354998020697458
2007-06-30,-1.1449343111157737,1.8660802325510335
2007-07-31,-0.5330279005768402,0.24026652944734056
2007-08-31,-0.3310728352906586,0.11574375736018555
2007-09-30,-0.023190687808833356,-0.3862221263536651
2007-10-31,0.09217686332610654,-0.04118255181764373
2007-11-30,-0.33242358734140337,-0.8198137243508821
2007-12-31,1.3842069201922513,-0.21357074025776374
2008-01-31,1.0950753899521912,-0.7635998079725796
2008-02-29,1.8332906828012239,-0.2823829828073249
2008-03-31,1.731052047169613,-1.0516910852594135
2008-04-30,1.5956893907018577,-0.5520548817847256
2008-05-31,1.0890093565165841,-1.4881635137446112
2008-06-30,0.9611376223591489,-0.47292939080063406
2008-07-31,0.7322199086390186,-0.12369513221613046
2008-08-31,0.7465826619285173,0.07553588868117526
2008-09-30,4.282175917265962,-1.168072268079661
2008-10-31,6.936310937965124,-1.139881762299786
2008-11-30,7.870237999235872,-2.756162219908533
2008-12-31,9.329195310605934,-2.7193449509957492
2009-01-31,7.400000137922884,-5.379434402538953
2009-02-28,7.60152507564219,-4.359214872185935
2009-03-31,7.283999021432315,-3.122998929724426
2009-04-30,6.1801077030465095,-3.1706581248263617
2009-05-31,4.460843940007946,-3.0469738309420293
2009-06-30,3.6690279607359857,-2.6627941208027806
2009-07-31,1.9409580536038717,-0.868986037707617
2009-08-31,-0.06984979113403345,-2.5423636150099918
2009-09-30,0.808343940824384,1.2859758011338138
2009-10-31,-0.9549764671484485,-0.6440426157546011
2009-11-30,-1.181767874475361,-0.4001624574977602
2009-12-31,-1.5263654030538312,1.477005668343301
2010-01-31,-2.7533195498574194,1.4011818204232456
2010-02-28,-2.0601642920010437,1.181878487355041
2010-03-31,-3.6096362022663753,0.7846981875793175
2010-04-30,-3.372467493440056,1.886984004812019
2010-05-31,-2.519533112104781,3.025770014086071
2010-06-30,-1.212106900173332,1.49132513231772
2010-07-31,-1.0028755742038806,0.42592558213990245
2010-08-31,-1.4150557773622703,0.6800702438784394
2010-09-30,-1.399146558302244,0.4621741684144755
