,f1,f2
2003-12-31,-0.16032168019604706,1.1354657251908646
2004-01-31,-0.05106941964885687,1.9688287158272404
2004-02-29,-0.12955067280813373,0.5821231697163758
2004-03-31,-0.30607402385908605,-0.6367141698669139
2004-04-30,-0.010493912329857219,2.0668179340450457
2004-05-31,-0.22316979761440484,-0.1052035550720136
2004-06-30,0.09311678295551716,2.6620587370528255
2004-07-31,-0.1374732689147094,0.29537476122777295
2004-08-31,0.005210922273653971,1.4444866752248637
2004-09-30,-0.22418258725690712,-0.7547843275713179
2004-10-31,-0.0579272738351862,0.7062412123305566
2004-11-30,-0.04009738697845493,0.8616315771596496
2004-12-31,-0.180319771237638,-0.4994724110604789
2005-01-31,0.02383498109387579,1.2256975738172848
2005-02-28,-0.07258007712472121,0.17154000061594057
2005-03-31,-0.04931121187769334,0.4010406014343126
2005-04-30,-0.15950420146019295,-1.2533597364175828
2005-05-31,0.11375696841227272,0.8087899482021056
2005-06-30,-0.20071518962338641,-1.541418235935212
2005-07-31,-0.23024982191596025,-1.5428822898567518
2005-08-31,0.2751520091217898,3.126292400265215
2005-09-30,-0.06475598560358202,0.7729878087100579
2005-10-31,-0.026410098747948717,1.2371377377080586
2005-11-30,-0.06268061320314008,0.6201642884110069
2005-12-31,-0.07658335878837912,-0.3591078592361298
2006-01-31,-0.29714160819976937,-2.1338264536436315
2006-02-28,0.15446701887488484,2.3750605907437023
2006-03-31,-0.07655670117115598,-0.06430495424244702
2006-04-30,-0.0798384530208759,0.21392784416816196
2006-05-31,-0.014710729745095012,0.5594526699500382
2006-06-30,0.023682630971647103,0.6535924009168644
2006-07-31,-0.17426471984272263,-1.0936509907312828
2006-08-31,-0.011423457387803135,0.3529636179881953
2006-09-30,0.0901598719333743,0.8109851872362708
2006-10-31,0.07939098315717973,0.3853415135418344
2006-11-30,-0.07361143245164141,-1.1295540135499165
2006-12-31,-0.07116356217941862,-0.9571472570615647
2007-01-31,0.054319675893304595,0.058471650707173924
2007-02-28,0.01665007891530296,0.20216296578673112
2007-03-31,-0.050842228337807584,-0.5781088227872131
2007-04-30,0.03288693845558321,0.8233118989667506
2007-05-31,-0.1822665181778528,-0.9719903707861963
2007-06-30,0.11952465925560335,1.7319410848886065
2007-07-31,-0.01470436768086941,0.06423907561128789
2007-08-31,-0.004588153739420271,-0.04922154430698704
2007-09-30,-0.04076287446940546,-0.410967013875
2007-10-31,0.012089291754851043,0.06138975799008912
2007-11-30,-0.12047196990153806,-1.25258809434007
2007-12-31,0.12720077816562625,0.35669421339245627
2008-01-31,0.028107735443275376,-0.4082920124589246
2008-02-29,0.1613148685397617,0.4996819439590077
2008-03-31,0.05073874853919726,-0.3840905366121927
2008-04-30,0.09695961846280214,0.1271878296037965
2008-05-31,-0.06191458201556929,-1.320570566208105
2008-06-30,0.0402621015452507,-0.11397079572744273
2008-07-31,0.07018956199015151,0.20676722706284903
2008-08-31,0.10826684407262058,0.3438262352342978
2008-09-30,0.30783336939369055,0.5254657041399657
2008-10-31,0.565764610863665,1.9841699218719515
2008-11-30,0.46197369065286426,0.496842084722018
2008-12-31,0.6055636950645189,1.292969310007255
2009-01-31,0.09541151162279722,-2.95660557419668
2009-02-28,0.23008671007388903,-1.5977289694280092
2009-03-31,0.3449991858793951,-0.16106504348729592
2009-04-30,0.22850477301010214,-0.7009419535248202
2009-05-31,0.06951319582793378,-1.3876860952645411
2009-06-30,0.037741835854244656,-1.2882474118008258
2009-07-31,0.08353551853486693,0.05526408490917695
2009-08-31,-0.3160538782416435,-2.9910336486409506
2009-09-30,0.22388593532054982,2.2588627322113073
2009-10-31,-0.17256570037477054,-1.0706474489894886
2009-11-30,-0.15252632240911485,-1.0815539873885305
2009-12-31,0.034479408598386455,1.0694569611417648
2010-01-31,-0.09652612924714861,0.4310755648178484
2010-02-28,-0.04973575910730523,0.4510600535685586
2010-03-31,-0.2503718374879519,-0.7575005465711167
2010-04-30,-0.09040960251012037,0.7041476520505114
2010-05-31,0.12006421309743323,2.5020559253826815
2010-06-30,0.08137646846302292,1.133712399091184
2010-07-31,-0.03340189139349837,-0.0068787314759524805
2010-08-31,-0.04641899095618377,0.1402787917527775
2010-09-30,-0.06678870948766724,-0.10069579159377719
2010-10-31,-0.1628500782447309,-0.6401427487438834
2010-11-30,-0.11692999380147502,-0.11423241147423058
2010-12-31,-0.10638950148120072,0.21004116149683952
2011-01-31,-0.09800855160599985,1.0065566717027685
2011-02-28,-0.2009716457063181,0.2432068538376852
2011-03-31,-0.11750777919238484,0.85101168658111
2011-04-30,-0.10141014258364144,0.4700045000804295
2011-05-31,0.05248170177716834,0.6604512611829614
2011-06-30,0.009973967262532458,0.39955687357712893
2011-07-31,-0.010564881571653707,-0.5591701082637669
2011-08-31,0.05847243642607561,0.048479746513526406
2011-09-30,-0.10151596630497538,-1.0838991968222835
2011-10-31,-0.013952275283647777,-0.42846480603117393
2011-11-30,-0.002730953666012313,0.21869064634755056
2011-12-31,0.0038134623922827693,0.45124310143254265
2012-01-31,-0.0515023588449727,0.21402546122796492
2012-02-29,-0.13570726201654362,-0.7638143642122188
2012-03-31,-0.08164756552027864,-0.4907881918313534
2012-04-30,0.005361895835145769,0.38748920189653735
2012-05-31,0.07381386684435393,0.45358456245674444
2012-06-30,0.1345713765754551,0.5553139543585967
2012-07-31,-0.03787623175158495,-0.9946196362245016
2012-08-31,-0.05957798450529565,-1.0317465594019828
2012-09-30,-0.10700500946186782,-1.0949595881616327
2012-10-31,0.09079223054007435,0.5336857805278501
2012-11-30,0.020002294237734624,-0.32205388305146426
2012-12-31,-0.011840501046243686,-0.46269803112348296
2013-01-31,0.023681916407583513,0.19269606491549254
2013-02-28,-0.12707468370882427,-0.8439725128482493
2013-03-31,0.10232577691499815,0.633071375003944
2013-04-30,0.043369634878175266,0.03443797143367763
2013-05-31,-0.017929477643671674,-0.6584459269813082
2013-06-30,-0.012009947030404556,-0.2341106425312092
2013-07-31,-0.0055575933759486615,0.2442653383982121
2013-08-31,-0.02054021111730237,0.3989059511725134
2013-09-30,0.004417461160116003,0.8882834425553827
2013-10-31,-0.05332451665794915,0.2308604006149938
2013-11-30,-0.09730367728282283,-0.09145102280143445
2013-12-31,-0.035526649750876015,0.5231797184195013
