,f1,f2
2004-06-30,-0.751812733611267,6.45593606916321
2004-07-31,-1.9305065263591874,3.778205181582675
2004-08-31,-0.8762243284494854,4.024535081384314
2004-09-30,-2.2569676841009763,2.590801097825441
2004-10-31,-1.2700394791846508,3.4237108316314915
2004-11-30,-1.1950043054731274,3.462222984531988
2004-12-31,-1.9681975641056926,2.4318998542761836
2005-01-31,-0.630260161432125,3.3901776360995814
2005-02-28,-1.1457839730066883,2.278888882869585
2005-03-31,-0.9450021303201392,2.220407229948952
2005-04-30,-1.2387177610496882,-0.04515846710054493
2005-05-31,0.6557886351733283,0.7871779152707337
2005-06-30,-1.5733604382499524,0.19889403249616486
2005-07-31,-1.856180533891475,0.8217332512771702
2005-08-31,1.2849923577001852,3.4024785813046567
2005-09-30,-1.1887092646976873,2.4623677225994274
2005-10-31,-1.0366340948621442,3.19573273738497
2005-11-30,-1.1978716777854894,2.9022823034784606
2005-12-31,-0.9175837525194787,0.9375178575546969
2006-01-31,-2.3383936789329183,0.1637225349239299
2006-02-28,0.1493163316243081,4.09499285814452
2006-03-31,-0.9912375280560883,1.2509613887705457
2006-04-30,-1.1908688486378098,2.0966197348199067
2006-05-31,-0.5735878423364478,1.6661361587052992
2006-06-30,-0.23804858146880054,1.288599832230794
2006-07-31,-1.4506076911993835,0.21710000195584725
2006-08-31,-0.4466567842057765,1.5711246899939124
2006-09-30,0.45844186529589165,1.0092084644736266
2006-10-31,0.5425349058982623,0.044326477858076904
2006-11-30,-0.17833967101864806,-1.6648230269985258
2006-12-31,-0.3521800302223185,-1.0031164638627041
2007-01-31,0.5883122521866996,-0.9459355773136275
2007-02-28,0.010192340820405436,0.044179228170384374
2007-03-31,-0.21631096337835518,-0.8605530787665577
2007-04-30,-0.09924543351804568,1.3513059128159968
2007-05-31,-1.5598771179694908,0.7135906945377279
2007-06-30,0.2735604513465568,2.6321150683571672
2007-07-31,-0.27581593780948976,0.3914918308058389
2007-08-31,-0.12431632156565352,0.06928995959362255
2007-09-30,-0.2387604614641327,-0.3341841059059023
2007-10-31,0.16519890618168717,-0.08455657808588339
2007-11-30,-0.6907344934603962,-1.299707620814033
2007-12-31,1.2364645711524187,-1.4828585063601525
2008-01-31,0.673195434735217,-2.147238504930583
2008-02-29,1.648158735108765,-2.03963127798149
2008-03-31,1.0208598667917945,-2.7810368699597223
2008-04-30,1.1994886999845311,-2.10614205422422
2008-05-31,0.1849985086716226,-3.1177637616461573
2008-06-30,0.6056099204543898,-1.7067673585923908
2008-07-31,0.6659872329320596,-1.1575650763614087
2008-08-31,1.0110281946819577,-1.1157874893250481
2008-09-30,3.169389247851154,-4.080556593052617
2008-10-31,5.447482795009093,-5.3831704378962675
2008-11-30,5.339609109396601,-8.111046271560356
2008-12-31,6.693384122796815,-8.870762432801142
2009-01-31,3.4859996817850663,-11.656426386213168
2009-02-28,4.151827612340759,-10.146080569490268
2009-03-31,4.614063281551896,-8.312271083717288
2009-04-30,3.618823629932223,-7.700635009662579
2009-05-31,2.256591708722939,-6.709527452561193
2009-06-30,1.7546824047552192,-5.5253659665214725
2009-07-31,1.373399006134441,-2.357213748233634
2009-08-31,-1.463630553589557,-3.1258797213549583
