,f1,f2
2004-03-31,-3.3664172225639315,4.568616390805308
2004-04-30,-2.0602346881958202,5.553382976461753
2004-05-31,-3.190246765549002,4.225305150401383
2004-06-30,-1.106340203766772,5.3174117763502275
2004-07-31,-2.3389117833852766,3.745918914317562
2004-08-31,-1.3459749936993102,3.9431790082740688
2004-09-30,-2.3512317250557597,2.97660028330472
2004-10-31,-1.6564687523302606,3.0471653061229285
2004-11-30,-1.4325663073312733,3.047711168138606
2004-12-31,-2.0393211778474316,2.5129857974455576
2005-01-31,-0.8242578518881477,2.8424122777940304
2005-02-28,-1.2290284180326965,2.056307127743835
2005-03-31,-1.1635592746464511,2.031470984978345
2005-04-30,-1.1723048387780974,0.32482744612287273
2005-05-31,0.7603862418088437,0.1996768603871244
2005-06-30,-1.2085786775658562,0.17887662690167727
2005-07-31,-1.5996891228804193,0.6202220850274461
2005-08-31,0.7911142325616043,2.240717980585665
2005-09-30,-1.747879708337111,2.693292244555574
2005-10-31,-1.4931400386878904,3.428680120692844
2005-11-30,-1.363584288242373,2.976004425289992
2005-12-31,-0.9753184720908387,0.9501333089330056
2006-01-31,-2.140730898511676,0.5844761618247724
2006-02-28,-0.10651770053382195,2.8285756295878293
2006-03-31,-1.1490173914229207,1.3266430206531328
2006-04-30,-1.376511755592131,2.0723696872439943
2006-05-31,-0.8436682261914307,1.7068819704051847
2006-06-30,-0.4722984751554637,1.2396360335894752
2006-07-31,-1.4669646678198653,0.7261016964148489
2006-08-31,-0.39236328512094254,1.3589490250508143
2006-09-30,0.494462368238886,0.5717357787901414
2006-10-31,0.6617901176313852,-0.37569818362253643
2006-11-30,-0.01776810614569162,-1.3296306941174147
2006-12-31,-0.1526067864755161,-1.1448894704603407
2007-01-31,0.6185179476554812,-1.1232533160056768
2007-02-28,-0.03131139330465806,-0.1302447037820203
2007-03-31,-0.12406088804925935,-0.5345907786496316
2007-04-30,-0.2824443726495497,1.134020375685416
2007-05-31,-1.459608582496851,1.0374403831208112
2007-06-30,0.03149783045861037,1.9402730566665183
2007-07-31,-0.38533412547524587,0.5347507812371719
2007-08-31,-0.13858584752082181,0.08390806564981165
2007-09-30,-0.1658100027816736,-0.16144147174155277
2007-10-31,0.18400513357405068,-0.05126460250668156
2007-11-30,-0.7238348726270707,-0.9896697271764322
2007-12-31,1.2345562242849826,-1.5420186039434018
2008-01-31,0.6426588326960915,-1.6687239014747601
2008-02-29,1.5719652684104122,-1.804649799390623
2008-03-31,0.9509955046901878,-2.0129694020616746
2008-04-30,1.1215013697614649,-1.6835911050245074
2008-05-31,0.17481859357408744,-2.2762015832177087
2008-06-30,0.4496179843301462,-1.3576322455189829
2008-07-31,0.6386379601128185,-0.9369218985844714
2008-08-31,1.135101973183694,-1.0843152839054906
2008-09-30,3.3989107086900066,-4.165132676969902
2008-10-31,5.655280622211344,-5.674798713928105
2008-11-30,5.747862071491152,-7.59773439693251
2008-12-31,7.069495557123724,-8.462276090322998
2009-01-31,4.01026209107313,-9.735328818894727
2009-02-28,4.589042346645219,-9.095353045318781
2009-03-31,4.995013530836157,-7.675146478078209
2009-04-30,4.0182254630733985,-6.872510950412158
2009-05-31,2.5469005744684723,-5.591709838167191
2009-06-30,1.9876885212052455,-4.56005355709328
2009-07-31,1.4613801202708812,-2.035038980855385
2009-08-31,-1.2973532917718222,-1.8214961942730872
2009-09-30,1.225731245767341,0.8156895242087052
2009-10-31,-1.2156614148764593,0.3472461773829279
2009-11-30,-0.9975189423141544,0.34242652198128387
2009-12-31,-0.41273799133665984,1.9450598971726614
2010-01-31,-1.6157569425213565,2.7713805161539065
2010-02-28,-1.1176762933509556,2.1880489627146265
2010-03-31,-2.4845980889266412,3.0788272872218005
2010-04-30,-1.656692688997473,3.790703275209821
2010-05-31,-0.7700700031927293,4.100523667948462
2010-06-30,-0.2060744173399762,1.7851841030347788
2010-07-31,-0.620044168624251,0.9754895959211387
2010-08-31,-0.8435182093762227,1.4362232255625542
2010-09-30,-0.7470730321750102,1.307018159072801
2010-10-31,-1.478853141720321,1.8316697937110886
2010-11-30,-1.4033221032023917,2.2518526104659857
2010-12-31,-1.6961248709705248,2.677649972956302
2011-01-31,-2.135779720679725,4.477193617275344
2011-02-28,-2.947631380844725,4.650710542780702
2011-03-31,-2.523012868793045,4.598763896299509
2011-04-30,-2.0319827935103945,3.507200142343491
2011-05-31,-0.1816591945061609,1.354922101513456
2011-06-30,-0.19827334981000827,1.3212684615628394
2011-07-31,0.06608803581559232,-0.7762198266428683
2011-08-31,0.5689541804997786,-0.7368750167218299
2011-09-30,-0.395343146124336,-0.637497255257782
2011-10-31,0.3334046102654785,-0.5235129230112451
2011-11-30,-0.008594957346818472,0.6147126865803187
2011-12-31,-0.09199599538887147,1.0790418594779154
2012-01-31,-0.6710977288888037,1.4860473886693237
2012-02-29,-1.1151069863263892,0.6572532432201041
2012-03-31,-0.5949438944471913,0.4650614642247424
2012-04-30,-0.21530856999335843,0.90063704705295
2012-05-31,0.5789319630732337,-0.015026861157879687
2012-06-30,1.2620168750286114,-0.9628479248389019
2012-07-31,0.3848662960533399,-1.6755798872275602
2012-08-31,0.17851890755662608,-1.4861205432013598
2012-09-30,-0.43677407784679045,-0.8895973523469748
2012-10-31,0.8323402375901164,-0.3679892875825711
2012-11-30,0.5745439986425253,-1.1158115445008157
2012-12-31,0.37619083929916486,-0.8944528275762369
2013-01-31,0.2817739743915984,-0.008685140927548747
2013-02-28,-0.9020699540310436,0.15007828947492838
2013-03-31,0.7372643944146811,-0.318552764683121
2013-04-30,0.7101847330223967,-0.47526515067807995
2013-05-31,0.4754805269051011,-1.1995143519924838
2013-06-30,0.13965176353552344,-0.5455108309858984
2013-07-31,-0.15889621688255912,0.6061910358101763
2013-08-31,-0.5216326549564086,1.312410507743572
