,f1,f2
2003-01-31,0.09457890230775012,-1.1894110593290048
2003-02-28,0.2202072718454281,-1.313673689077369
2003-03-31,-0.07893707803098844,2.082696145663833
2003-04-30,0.1323250325605279,-0.2658046520746052
2003-05-31,0.049299142606640596,-0.11391438522820874
2003-06-30,-0.013425500483658977,0.303730199678378
2003-07-31,-0.13935456835272,1.0794655585402715
2003-08-31,-0.09091135791334332,0.4656507893357445
2003-09-30,0.037358053292308686,-1.0306735803523228
2003-10-31,-0.010457412996316388,-1.2651692810726685
2003-11-30,-0.16969766751190357,-0.2217173493709231
2003-12-31,-0.15948209837408275,-0.7181256155419775
2004-01-31,-0.07730239949213408,-1.260400096890305
2004-02-29,-0.0959983723784227,-0.36043345971044455
2004-03-31,-0.2515901942540565,0.5064081949619793
2004-04-30,-0.054701630393822066,-1.431093031206043
2004-05-31,-0.22753758426615014,0.46866731483436014
2004-06-30,0.08685204465054411,-2.411112098815278
2004-07-31,-0.14143081799900875,0.13044211842131379
2004-08-31,0.009959021930467974,-1.100398526702338
2004-09-30,-0.18674320631021538,0.6096053799760861
2004-10-31,-0.09375445084794992,-0.28738729720630113
2004-11-30,-0.058686844509281154,-0.7386097320404912
2004-12-31,-0.17392738645268424,0.4926383887411937
2005-01-31,0.004121234486802334,-1.0609349200503853
2005-02-28,-0.08154217772301338,-0.1611544002305045
2005-03-31,-0.08058292847737356,-0.2413333886663661
2005-04-30,-0.13729171222541017,1.083658978145952
2005-05-31,0.10691383382134875,-0.8114299847327826
2005-06-30,-0.17269983479414763,1.113930866960955
2005-07-31,-0.21564778298795714,1.3763812516256169
2005-08-31,0.20097712007426197,-2.492589075999239
2005-09-30,-0.10495589785551292,-0.35175609547868664
2005-10-31,-0.04258035274787133,-1.007908820461103
2005-11-30,-0.06560109788960244,-0.5616959492317581
2005-12-31,-0.08177591938428133,0.5339992864740949
2006-01-31,-0.259242495609606,1.812414675769073
2006-02-28,0.08637100280502005,-1.8778152364181262
2006-03-31,-0.0800638728093829,0.14204217699751082
2006-04-30,-0.09270288078581233,-0.013369591365659244
2006-05-31,-0.029688168730674234,-0.3640277843013695
2006-06-30,-0.0018344139980164262,-0.4122553049411553
2006-07-31,-0.15907452356736884,0.9461709791693758
2006-08-31,-0.005856371479373952,-0.4928984707459697
2006-09-30,0.08459539629742864,-0.7976692032394564
2006-10-31,0.07830250620959345,-0.37747749632056615
2006-11-30,-0.048006592152696745,0.9485710305414513
2006-12-31,-0.0747230830326859,0.9568900527804928
2007-01-31,0.03821102120200687,0.023831585481989288
2007-02-28,-0.014035280411136029,-0.06015466568959731
2007-03-31,-0.039537709498864544,0.3827645519914535
2007-04-30,-0.00766685194478174,-0.629526883999603
2007-05-31,-0.16436572514144884,0.6457301006776924
2007-06-30,0.07353321202211378,-1.3587737784006424
2007-07-31,-0.009283309829308377,-0.0028302991896525654
2007-08-31,-0.005898301609634447,0.14225850898201123
2007-09-30,-0.01968624974551851,0.2880567607980272
2007-10-31,0.015395367103339185,-0.1302142167832601
2007-11-30,-0.1319756436177408,1.2943683580771226
2007-12-31,0.11274225947241537,-0.3439853789188418
2008-01-31,0.03329631511529977,0.42559763518235455
