,f1,f2
2001-05-31,3.4566587837728613,-1.8034885067808974
2001-06-30,3.550541521478097,-1.9541141490749405
2001-07-31,3.750729455137476,-1.8672622846713052
2001-08-31,2.5656574927968068,-1.5085622283578346
2001-09-30,3.719973689425899,0.519545206504822
2001-10-31,3.449551930099666,-8.711456101890652
2001-11-30,4.243362447763863,1.5139429705770813
2001-12-31,2.3435895107814972,-0.9908576722791751
2002-01-31,1.0077190010553283,-0.15385853956074297
2002-02-28,-0.6253368793167186,0.25493079218393727
2002-03-31,-1.0201630054682391,0.5718697368623109
2002-04-30,-1.2396296723083877,-0.29425773720918885
2002-05-31,-1.5248790120535125,1.9369591373123707
2002-06-30,-1.3976475277530955,-0.10818614551070946
2002-07-31,-0.15509466830578433,-0.8936186333256783
2002-08-31,0.23363513681464715,-0.7134776872703033
2002-09-30,1.4814117112918894,0.5717779369947757
2002-10-31,1.045872101108684,-0.37242765716976783
2002-11-30,0.9293543581962583,-0.7030034636687363
2002-12-31,-0.8503844288967582,-0.509372343921041
2003-01-31,-0.5857407882571767,1.4179459047111391
2003-02-28,1.3932268877823246,1.0154648236630606
2003-03-31,1.4161194550026293,-2.650621675260073
2003-04-30,1.9945516917297403,-0.7979664550750507
2003-05-31,1.1243040468145575,-0.5145101310077599
2003-06-30,0.5098934957861396,-0.5699255184164299
2003-07-31,-0.7816662859893945,-0.7448251524947926
2003-08-31,-0.9893236007495102,0.1598665027206042
2003-09-30,-0.9633319779794511,0.9354388169424688
2003-10-31,-2.194070858263247,1.7143424791331576
2003-11-30,-3.773672471490373,1.4024037495880786
2003-12-31,-4.872328964461286,2.404539295791255
2004-01-31,-4.480355518881732,2.9778456460644795
2004-02-29,-3.590548595735233,1.597425768385925
2004-03-31,-4.70211878014625,1.0268350059619533
2004-04-30,-4.3867376312571595,3.1235976798253478
2004-05-31,-4.304781357641254,1.3996933124054898
2004-06-30,-3.4197035617774874,3.181621100909202
2004-07-31,-3.6163784269200767,1.5129595589169889
2004-08-31,-2.6468254220982277,1.9645578031966844
2004-09-30,-3.5615153625359985,0.6927097127824509
2004-10-31,-3.113148019110606,1.7285591683792754
2004-11-30,-3.029288548718628,1.7809555734781002
2004-12-31,-3.1491637022281047,0.7610461727908422
2005-01-31,-2.4754847019523596,1.8698659785706124
2005-02-28,-2.567395710435386,1.1307255515887682
2005-03-31,-2.7799336755423956,1.4456651091555592
2005-04-30,-1.7860127808558814,-0.18977674061250877
2005-05-31,-0.15052785667578827,0.7824730132690696
2005-06-30,-1.6128107258317061,-0.5817180882300508
2005-07-31,-1.984465479016088,-0.4750636277336444
2005-08-31,-0.7425460042209051,2.6895153104675433
2005-09-30,-2.784594429364729,1.5469787392866672
2005-10-31,-2.884454188231584,1.8983888224532421
2005-11-30,-2.5916057526054246,1.341582292449573
2005-12-31,-1.3367199897591209,0.25310681613335684
2006-01-31,-2.212931289603329,-0.8425231640826295
2006-02-28,-1.8070643058519964,2.4878730593695235
2006-03-31,-1.7529192306683885,0.5818561961771586
2006-04-30,-2.4026776502441165,1.0396822812553046
2006-05-31,-1.6126392917543777,0.9980366692283413
2006-06-30,-1.2214000818464141,0.9793011535279678
2006-07-31,-1.8431373919114782,-0.15822352272361884
2006-08-31,-1.4718767743028094,0.8215049755995785
2006-09-30,-0.3265934519722423,0.7810204130641222
2006-10-31,0.4494500730560214,0.1546604198467311
2006-11-30,0.4720168864282664,-1.042710156571392
2006-12-31,0.00865234410886554,-0.6878928302108771
2007-01-31,0.8719685820358455,-0.27632793606624667
2007-02-28,-0.38462302881434496,0.31937715070287953
2007-03-31,-0.30968723336955406,-0.3144836424088324
2007-04-30,-1.3131235142086708,1.1287328540959896
2007-05-31,-2.000469715631127,-0.07127257946880652
2007-06-30,-1.254941549098033,1.7877719326355122
2007-07-31,-0.5727365907592947,0.22585337161570762
2007-08-31,-0.380561304841699,0.11964804678402434
2007-09-30,-0.05042575355905294,-0.3590224220415455
2007-10-31,0.047020670148360685,-0.017907118994889067
2007-11-30,-0.3057289730150906,-0.8103827204903858
2007-12-31,1.3534868390951709,-0.1474741215451859
2008-01-31,1.1277370395788633,-0.7139065229209415
2008-02-29,1.8051417532959997,-0.19959684368799124
2008-03-31,1.7349884738251833,-0.9507613775600678
2008-04-30,1.601051633244325,-0.4817761143638718
2008-05-31,1.1277348163084926,-1.4051022742075774
2008-06-30,0.9675007257577661,-0.4278777579149578
2008-07-31,0.7334010177268712,-0.10102091555980346
2008-08-31,0.7021404803174439,0.11374042253312053
2008-09-30,4.239668857625574,-0.9525819528992991
2008-10-31,6.813165982726815,-0.7949464339896948
2008-11-30,7.792476778060173,-2.3235753062656057
2008-12-31,9.239391831423353,-2.234529802611763
2009-01-31,7.464199192183777,-4.906921175024521
2009-02-28,7.634183339910759,-3.9147046186877117
2009-03-31,7.2756678167332245,-2.7291565254562458
2009-04-30,6.1584672607265905,-2.802931559434859
2009-05-31,4.462341263301916,-2.754249896895546
2009-06-30,3.6827616936482275,-2.4221585580251483
2009-07-31,1.8943465245122026,-0.7426058058652018
2009-08-31,-0.008523639154721029,-2.45575781027527
2009-09-30,0.6663822439660512,1.318409107961986
2009-10-31,-0.9856596055496626,-0.6321048991948419
2009-11-30,-1.178497858082443,-0.42678771459531595
2009-12-31,-1.6198570449419623,1.3969944612039742
2010-01-31,-2.801436559870998,1.2600547578399974
2010-02-28,-2.1031893431555777,1.0716552148645486
2010-03-31,-3.6082989434249044,0.6198097407268762
2010-04-30,-3.4417108102509566,1.712650633259875
2010-05-31,-2.6734838346961975,2.8679569446203077
2010-06-30,-1.1606904289144884,1.3407241215788617
