,f1,f2
2003-03-31,-0.20497111274169627,-2.7787664647400088
2003-04-30,0.09519317544875751,-0.004995783992705075
2003-05-31,0.04032578402606843,0.007465217227491401
2003-06-30,-0.027127677083291727,-0.36345749208915673
2003-07-31,-0.17344995605257166,-1.2383178098752539
2003-08-31,-0.06747857503676913,-0.24389914359552406
2003-09-30,0.03637870140744116,0.9224602856962782
2003-10-31,0.019378363171153858,1.3488661129692758
2003-11-30,-0.16895629952428987,0.1126498562343974
2003-12-31,-0.1309580785410784,0.7830732438331619
2004-01-31,-0.013237413531436365,1.670973966987828
2004-02-29,-0.10597007427444886,0.26871621220606956
2004-03-31,-0.30683232794617155,-0.8371970687228438
2004-04-30,0.017455131174536554,1.8769025592633448
2004-05-31,-0.21123224371207705,-0.29145359331176635
2004-06-30,0.12653145331166407,2.4214259483662843
2004-07-31,-0.11682204647384392,0.038795297463556665
2004-08-31,0.03355631904079576,1.203904213071031
2004-09-30,-0.22935371114293604,-0.8677675460942635
2004-10-31,-0.051075424948845614,0.6816552085023312
2004-11-30,-0.03418371896847376,0.8340865919131668
2004-12-31,-0.18495876942191888,-0.5546434041431773
2005-01-31,0.03376049048477412,1.1810313342415213
2005-02-28,-0.07745248982577747,0.20395498595949893
2005-03-31,-0.05250216539144064,0.4469167049126025
2005-04-30,-0.1750172145969866,-1.2187611246071028
2005-05-31,0.11887311390581852,0.8128175447209814
2005-06-30,-0.22685084945237907,-1.4478828030506636
2005-07-31,-0.24798631324375844,-1.5381392572428672
2005-08-31,0.3065296289703746,3.1030838805120284
2005-09-30,-0.05214639553295593,0.7057055138129481
2005-10-31,-0.01116757418474524,1.134577470570575
2005-11-30,-0.056808307411077716,0.5426008113069811
2005-12-31,-0.07616247926565971,-0.40111784684431817
2006-01-31,-0.3225976931541419,-2.0816559261681555
2006-02-28,0.1757644466634397,2.349892958132797
2006-03-31,-0.07606280250846029,-0.0947607944020763
2006-04-30,-0.07461385149745878,0.1418067815661189
2006-05-31,-0.009092209087525605,0.5385950328493314
2006-06-30,0.029504896504701568,0.6524479231415069
2006-07-31,-0.18853637739427007,-1.0664572969548336
2006-08-31,-0.013790189569132997,0.35352585153363814
2006-09-30,0.0978167460802349,0.7698516334215889
2006-10-31,0.08417528637728348,0.3594332809761664
2006-11-30,-0.0868180506337861,-1.085499212213788
2006-12-31,-0.0821384419544756,-0.8996307291465585
2007-01-31,0.05222565137046097,0.13356979612041425
2007-02-28,0.013885710636555859,0.26807213397231877
2007-03-31,-0.06345005469506518,-0.5010975453817318
2007-04-30,0.03506883724571443,0.8662371227081646
2007-05-31,-0.20251620255994085,-0.8887408964280998
2007-06-30,0.13712871320524483,1.6746414824133737
2007-07-31,-0.009238363602157938,0.004911486838601943
2007-08-31,-0.0010665343315311726,-0.10171618283481358
2007-09-30,-0.044595833931894015,-0.42713692104839174
2007-10-31,0.006978354485126687,0.10013529864971876
2007-11-30,-0.1382040753135529,-1.1261700783758408
2007-12-31,0.12584559559095254,0.449183244234725
2008-01-31,0.028432343338103173,-0.4356330862980254
2008-02-29,0.17174514105756636,0.4751692164289565
2008-03-31,0.04987954085072809,-0.3746530012761426
2008-04-30,0.09832165491312753,0.16599684493211592
2008-05-31,-0.07346039031532477,-1.2599099781444032
2008-06-30,0.0405645904621058,-0.0552269696000818
2008-07-31,0.0673498715284878,0.2747196562209336
2008-08-31,0.10648133439391523,0.3910438937766863
2008-09-30,0.3234879881168738,0.4762915516330021
2008-10-31,0.5993323707303657,1.892931187211168
2008-11-30,0.4796841347311688,0.4489318112817134
2008-12-31,0.6283740934483992,1.2835965028489105
2009-01-31,0.07563546936557757,-2.8832882338493118
2009-02-28,0.2212795055731305,-1.4833099905689588
2009-03-31,0.3437245150250307,-0.026309164807183007
2009-04-30,0.2219921291145339,-0.6075827018313109
2009-05-31,0.051990532879325965,-1.2488435592077567
2009-06-30,0.0210381106571343,-1.1711104424242291
2009-07-31,0.0771091291512065,0.1469258361865605
2009-08-31,-0.35032841344347854,-2.8958890502229178
2009-09-30,0.238998143622082,2.268099476148334
2009-10-31,-0.1870452444191741,-1.0666892033164699
2009-11-30,-0.1705922149211158,-1.0102002724234762
2009-12-31,0.04209854341171791,1.0691893595306248
2010-01-31,-0.09549727404332105,0.4033613546286939
2010-02-28,-0.04587505684781166,0.4014129825910234
2010-03-31,-0.26186498419766696,-0.7948560528288586
2010-04-30,-0.08247149161122039,0.557156060747283
2010-05-31,0.15602125025840397,2.2945579483155623
2010-06-30,0.10817741401546846,0.926914138507813
2010-07-31,-0.017176176996979778,-0.20051884759179445
2010-08-31,-0.03019516051056526,-0.05597644931237265
2010-09-30,-0.060907736210337245,-0.2331751121021672
2010-10-31,-0.16825452202800234,-0.7295616828986758
2010-11-30,-0.11997679546795909,-0.1568501818462302
2010-12-31,-0.10763914853977727,0.21622743848767553
2011-01-31,-0.09562920273693937,0.971975334934854
2011-02-28,-0.20846383929973422,0.2533876365217733
2011-03-31,-0.11076540437855456,0.8075782024467795
2011-04-30,-0.08763453568627678,0.3059590704190854
2011-05-31,0.0683788089804988,0.5269932767387272
2011-06-30,0.01958165999923328,0.2679733356995732
2011-07-31,-0.007464546232735531,-0.609753425392975
2011-08-31,0.06387550733469538,0.014441438506424433
2011-09-30,-0.11492898241602248,-1.0501921711851139
2011-10-31,-0.026417822132680072,-0.3500007699495473
2011-11-30,-0.011828930614139593,0.30421013857006
2011-12-31,-0.00232777607710028,0.5040342819042439
2012-01-31,-0.06277234737360175,0.3112928857738563
2012-02-29,-0.15982088707871017,-0.5746964677605736
2012-03-31,-0.09739763542728165,-0.40387599870904844
2012-04-30,0.0068082946078479685,0.3759393686255336
2012-05-31,0.08566572673774614,0.3475774829157152
2012-06-30,0.1462925059332244,0.4945701929132592
2012-07-31,-0.04296343097430946,-1.0198973576691162
2012-08-31,-0.06868947074756979,-1.0213198568024453
2012-09-30,-0.12168964920688607,-1.0111016223794445
2012-10-31,0.09529697106055773,0.5220587257316796
2012-11-30,0.012702702929313142,-0.25908382446687134
2012-12-31,-0.023033553229688,-0.38895058578674824
2013-01-31,0.024760614540066197,0.1760848468749753
2013-02-28,-0.13626035271575174,-0.8327190181776277
2013-03-31,0.10390965059888234,0.64786025064864
