,f1,f2
2003-01-31,0.22774964748610463,-1.3895406492841587
2003-02-28,0.39761617731425786,-1.7043287566808298
2003-03-31,-0.3255757823744824,2.5305341861537918
2003-04-30,0.11577688209154549,-0.03774609754667162
2003-05-31,0.04743109942853707,-0.026912891853819086
2003-06-30,-0.04548401506661052,0.348179502596038
2003-07-31,-0.24759854423052718,1.1837770123296263
2003-08-31,-0.10426755901379689,0.3305906983111115
2003-09-30,0.10497706917973118,-1.0331004048873365
2003-10-31,0.08981329339958696,-1.342573777987538
2003-11-30,-0.1698685886449058,-0.17687717126166255
2003-12-31,-0.10631719749628069,-0.8250307244521334
2004-01-31,0.05864642685759457,-1.599777469497178
2004-02-29,-0.08654844090122626,-0.36364637148590045
2004-03-31,-0.35679806427627503,0.7106847837665045
2004-04-30,0.09558727445607328,-1.7536595078563657
2004-05-31,-0.2508360355026797,0.3094837620745581
2004-06-30,0.2740856124939443,-2.5364276435168396
2004-07-31,-0.1401390757596917,0.027745878091932963
2004-08-31,0.10454818786612131,-1.2523859574863796
2004-09-30,-0.27947734447689676,0.7606261948966897
2004-10-31,-0.04075473987232388,-0.5618815095089676
2004-11-30,0.010010725590274392,-0.8604900080082827
2004-12-31,-0.22570177254328297,0.558983076357447
2005-01-31,0.09631236240511762,-1.1698214799667315
2005-02-28,-0.06924831164281219,-0.21513312486306665
2005-03-31,-0.04295558778974908,-0.36163449774045997
2005-04-30,-0.24588104037943603,1.1703913989564299
2005-05-31,0.1739447246516312,-0.8463084082071981
2005-06-30,-0.304831430211059,1.3241048599671925
2005-07-31,-0.3508827282189853,1.523129659865691
2005-08-31,0.4703826465879982,-2.93415050368769
2005-09-30,-0.03262539802499811,-0.6049488853285345
2005-10-31,0.05417329114340465,-1.0734120106300677
2005-11-30,-0.025347020325295715,-0.5085982448908156
2005-12-31,-0.11240199292635986,0.4429671956308718
2006-01-31,-0.44552964204607104,2.0056059924862653
2006-02-28,0.29207261516821514,-2.212700377391094
2006-03-31,-0.08403945969344216,0.05316586155416729
2006-04-30,-0.08227711749351037,-0.14518758235242374
2006-05-31,0.014349482626507714,-0.5394874551146346
2006-06-30,0.056065130413795995,-0.6049570671016544
2006-07-31,-0.2516801310943059,1.008951447553044
