,f1,f2
2006-08-31,-0.9540178581719743,-1.4417405521923137
2006-09-30,-0.31764403799354307,-0.8008838637136608
2006-10-31,0.12539820273513747,-0.030643194692439934
2006-11-30,0.915244716926644,1.661762989098445
2006-12-31,0.4939480223116811,0.9982436297098504
2007-01-31,0.9083673273463978,1.2834959943545603
2007-02-28,0.17029649117638226,0.2016198719670023
2007-03-31,0.5447539009817941,0.9654992676703998
2007-04-30,-0.4948495312035498,-0.8393668046573591
2007-05-31,-0.8027921736157806,-0.6995292837470259
2007-06-30,-1.1919725458109018,-2.128611247029513
2007-07-31,-0.33519025192308816,-0.5023245607726694
2007-08-31,-0.15680402267550578,-0.23836512693843148
2007-09-30,0.19736294115822872,0.40861867639115645
2007-10-31,0.18947268388893024,0.25555100643057627
2007-11-30,0.6867695895076079,1.5523159857873245
2007-12-31,1.2874435194767726,1.5162466487581756
2008-01-31,1.4075830748582927,2.1011497695775585
2008-02-29,1.4976050743724336,1.7778856209686613
2008-03-31,1.8480258769284807,2.6536758641407534
2008-04-30,1.6009501742144383,2.1808257755457223
2008-05-31,1.9005826123417098,3.14568644286631
2008-06-30,1.3234317406305443,1.9380369678254714
2008-07-31,1.0753614808124958,1.4663471129442875
2008-08-31,1.1498319323886848,1.3541752628105002
2008-09-30,3.3728636370358958,4.240532730478178
2008-10-31,4.823237409871356,5.579324382726451
2008-11-30,6.4111667126617915,8.267013588096725
2008-12-31,7.0812419864112846,8.739846722846366
2009-01-31,7.75364169279259,11.571780335566029
2009-02-28,6.846246855171045,9.778992904825152
2009-03-31,5.932921522662403,7.9626677734333535
2009-04-30,5.260686439745555,7.3508556185030836
2009-05-31,4.3042215829868145,6.311904319183314
2009-06-30,3.4330759122347736,5.100134765848421
2009-07-31,1.6423367674660523,2.20087500495786
2009-08-31,1.0999145584549352,2.580912750282344
2009-09-30,-0.12461635970048934,-0.7877321558831373
2009-10-31,-0.13718056920950977,0.25056238272450787
2009-11-30,-0.35559347210465947,-0.05400080700896473
2009-12-31,-1.183573486692015,-1.90003397409569
2010-01-31,-1.7591640112771962,-2.4083683428997347
2010-02-28,-1.4205088470959564,-2.0049033617901144
2010-03-31,-2.4409780165002433,-3.029233221449296
2010-04-30,-2.7428274504117054,-3.9221119859290687
2010-05-31,-2.7072563039914685,-4.481429253594796
2010-06-30,-1.2345600865526118,-2.14940474846924
2010-07-31,-0.5737613228717712,-0.7605117658886579
2010-08-31,-0.8190515787756609,-1.1079480956685923
2010-09-30,-0.6674625061096529,-0.8813887060068835
2010-10-31,-1.337826369594398,-1.569480311978451
2010-11-30,-1.7480296889920832,-2.256881129361835
2010-12-31,-2.0515232063734867,-2.7169328353216278
2011-01-31,-3.289371500879724,-4.781494831931328
2011-02-28,-3.4027420553893464,-4.572247331115891
2011-03-31,-3.2256447530379866,-4.531864173304367
2011-04-30,-2.3267830814777977,-3.2452953889604577
2011-05-31,-0.7949183448131611,-1.3778401317383984
2011-06-30,-0.7577854462579551,-1.1935946433658318
2011-07-31,0.5771283967086966,0.9685268843653455
2011-08-31,0.4838974494665438,0.5818443671474807
2011-09-30,0.280813118701497,0.7400502902155093
2011-10-31,0.051779189332600194,0.1347086410560542
2011-11-30,-0.6055456399368231,-0.8905935227536357
2011-12-31,-0.8730738547944039,-1.3716067092322513
2012-01-31,-1.1540923715037952,-1.6399536927065845
2012-02-29,-0.5299073540523663,-0.3785985391774234
2012-03-31,-0.580595640300333,-0.6389631642349386
2012-04-30,-0.7084807428494495,-1.1120580639821387
2012-05-31,-0.04563356387104403,-0.3170966533879925
2012-06-30,0.8490537722831881,0.9010087514972108
2012-07-31,1.134096391103271,1.8556693505373152
2012-08-31,1.0151540270256252,1.7550478741733095
2012-09-30,0.4924941563874514,1.1077591773702524
2012-10-31,0.16229394475052164,-0.030291524868757552
2012-11-30,0.6950455101291024,0.9864953392678703
2012-12-31,0.7883641994365467,1.2245607237482425
2013-01-31,0.003589602961267073,-0.061021552901788116
2013-02-28,-0.22762704291637204,0.06007866534805085
2013-03-31,0.2784952263547079,0.09434676130221993
2013-04-30,0.3579498670260429,0.34458198107164123
2013-05-31,0.7639688721740721,1.2287202815846168
2013-06-30,0.44845111069044247,0.7229690547261516
2013-07-31,-0.6642986975859239,-0.9786258954490684
2013-08-31,-0.8701770217795957,-1.2944586064282835
2013-09-30,-1.2779398748258057,-1.9563133084775424
2013-10-31,-1.251026022226141,-1.7777006486197413
2013-11-30,-1.4535405712169915,-1.8984725699840483
2013-12-31,-1.6021450218291549,-2.2782218923457576
2014-01-31,-0.25943779026745195,-0.6205188527062908
2014-02-28,-0.28143704069483194,-0.40749140983764415
2014-03-31,-0.5495881898418666,-0.38829183053235117
2014-04-30,-1.5399611839077976,-2.351555073207663
2014-05-31,-1.3582460795984181,-1.9813055051966926
2014-06-30,-1.2369513607023188,-1.754061208094503
2014-07-31,-1.7759850001023787,-2.724692964153804
2014-08-31,-2.0082028107481444,-2.7677927178521187
2014-09-30,-2.00939108430676,-3.1814157683252864
2014-10-31,-2.1595867435684415,-3.093937557580684
2014-11-30,-1.8900122926326395,-2.5442205078140834
2014-12-31,-1.5126199486032583,-2.7482584057845973
2015-01-31,-0.28304943356070245,-0.9243964407432455
2015-02-28,0.114947874827579,-0.1412835843851008
2015-03-31,0.6323366042359183,1.1087270138546006
2015-04-30,0.3755453543616082,0.4111014632241066
2015-05-31,0.24617294641630605,0.8159049623691706
2015-06-30,-0.2845036700747557,-0.5248463580960603
