,f1,f2
2001-05-31,3.631021368193106,-1.9589001569608138
2001-06-30,3.7842775141074276,-2.1528346247127206
2001-07-31,3.996217768552692,-2.065680787120229
2001-08-31,2.832138870715614,-1.7055144933933417
2001-09-30,4.258707372633015,0.3030359741447339
2001-10-31,3.159648890948299,-9.037231637868674
2001-11-30,4.9628349063798565,1.2600969541500078
2001-12-31,2.6836008113966674,-1.1989507624703764
2002-01-31,1.2962363500296814,-0.289256139503004
2002-02-28,-0.3587045300605524,0.145503545979383
2002-03-31,-0.7300637058724703,0.4659136400352311
2002-04-30,-1.0796315879102085,-0.38159066995621793
2002-05-31,-1.185993564141867,1.8857719268530893
2002-06-30,-1.1984696647504014,-0.20758684545949949
2002-07-31,-0.027761713096568382,-0.9917118553669337
2002-08-31,0.39117085554053,-0.8145140735031349
2002-09-30,1.8287509775368505,0.4522227786043752
2002-10-31,1.228972804571181,-0.4603381666452543
2002-11-30,1.1281090253503154,-0.8220024127214421
2002-12-31,-0.6835289353570432,-0.6113748495769434
2003-01-31,-0.2672324668983087,1.352749472666173
2003-02-28,1.7937452939842407,0.8923385430268806
2003-03-31,1.4564627610952952,-2.7980444903505215
2003-04-30,2.21049567090426,-0.9246054095524362
2003-05-31,1.339508441792275,-0.6294053735093509
2003-06-30,0.6995917968799583,-0.678331540572337
2003-07-31,-0.6990634833035932,-0.8122775944579168
2003-08-31,-0.7672399244604989,0.06746812801059753
2003-09-30,-0.6992262481341682,0.8683327954661645
2003-10-31,-1.9487829656386682,1.6981934486803552
2003-11-30,-3.5691021179047335,1.3777504941322947
2003-12-31,-4.61415402690182,2.4041096455351614
2004-01-31,-4.130109962233544,2.963479209882776
2004-02-29,-3.3186836694107353,1.5475629762711027
2004-03-31,-4.588382279629021,1.0238055882437187
2004-04-30,-4.099037541694102,3.1556380798219315
2004-05-31,-4.1221039162282445,1.3834065804697402
2004-06-30,-3.065573853340275,3.1863429577961164
2004-07-31,-3.336515140787631,1.4528740659088628
2004-08-31,-2.3660639261247036,1.940266513657069
2004-09-30,-3.4602716381679643,0.6844732372540323
2004-10-31,-2.9396256060410377,1.7477835557377301
2004-11-30,-2.828431486840166,1.7882980003302391
2004-12-31,-3.0391972424861264,0.7552173903068634
2005-01-31,-2.280592566392775,1.8906531666414754
2005-02-28,-2.455481691839821,1.1518197012703506
2005-03-31,-2.681579426013822,1.4929946193469381
2005-04-30,-1.7667326384750623,-0.19298449824161668
2005-05-31,0.0699776733953956,0.7372189996446646
2005-06-30,-1.6312245206499274,-0.5866202000755824
2005-07-31,-1.886305607936737,-0.5436261250937684
2005-08-31,-0.3996589047857468,2.6901391707487416
2005-09-30,-2.6119780919683677,1.5575730940057864
2005-10-31,-2.6538850078440843,1.8969353106705262
2005-11-30,-2.396445194926234,1.3275043966309177
2005-12-31,-1.1877572410972168,0.20620747139918033
2006-01-31,-2.2152523337309766,-0.8782219665415872
2006-02-28,-1.4926578356161155,2.4836911320275563
2006-03-31,-1.621982488986684,0.563060585501565
2006-04-30,-2.2668238287649576,1.0421136049747983
2006-05-31,-1.4239702299690145,0.9732979987603672
2006-06-30,-1.0367963428133475,0.9587234885237607
2006-07-31,-1.7744875515088123,-0.18883484874236284
2006-08-31,-1.3096167186038516,0.8019696698621301
2006-09-30,-0.07042388243789673,0.7133586997678868
2006-10-31,0.688556474564563,0.06303695527545047
2006-11-30,0.5840932329323679,-1.1367264903495278
2006-12-31,0.1651756767552647,-0.7887022203616763
2007-01-31,1.1083052966313323,-0.39054972034393887
2007-02-28,-0.24525701002968953,0.2895242931102743
2007-03-31,-0.20357713242839812,-0.3647973843754209
2007-04-30,-1.1392174415482816,1.123165524704986
2007-05-31,-1.9728405098092587,-0.07372577942991765
2007-06-30,-0.9350697818028838,1.7399962927012005
2007-07-31,-0.35763547083022285,0.14463780234647305
2007-08-31,-0.149852456353054,0.024097500447521215
2007-09-30,0.16658779299257764,-0.4745045956960531
2007-10-31,0.25504288304082995,-0.10564576445137372
2007-11-30,-0.23029403583033484,-0.8745228282097135
2007-12-31,1.5965522471493707,-0.25372261983230393
2008-01-31,1.301409809892427,-0.8177459563302835
2008-02-29,2.047343865248157,-0.30517072382759614
2008-03-31,1.9360264025252842,-1.0808734844636314
2008-04-30,1.796695803012184,-0.5799438802461069
2008-05-31,1.275137799818616,-1.5378332971271147
2008-06-30,1.1678357014343133,-0.530369836782686
2008-07-31,0.9250846427198216,-0.17950565220327772
2008-08-31,0.9780572164662744,-0.00012727209218955
2008-09-30,4.663589640094947,-1.1926898932742669
2008-10-31,7.408046590216612,-1.104162009292636
2008-11-30,8.313030761197474,-2.6794431665627267
2008-12-31,9.83263340130908,-2.6156039558130533
2009-01-31,7.7753324370359165,-5.308420757661129
2009-02-28,8.056626695532554,-4.316254714582475
2009-03-31,7.739072284491323,-3.081739619957682
2009-04-30,6.638971490003474,-3.1787993624080744
2009-05-31,4.828794427986651,-3.0740365098674443
2009-06-30,4.00777331068822,-2.7027722047485154
2009-07-31,2.242240685211452,-0.9433763330341793
2009-08-31,0.13792070074829604,-2.663556649287758
2009-09-30,1.1443922830779893,1.1639564447678474
2009-10-31,-0.7182212010344516,-0.8014896092037747
2009-11-30,-0.9864690204572657,-0.5407647315872041
2009-12-31,-1.296625645055446,1.31966134212796
2010-01-31,-2.600331596094936,1.2356317215923607
2010-02-28,-1.883619519040974,1.0299517558372893
2010-03-31,-3.5175449792905558,0.6124241471287202
2010-04-30,-3.2155833484016543,1.6977470377393413
2010-05-31,-2.330629859141864,2.8648425269369917
2010-06-30,-1.0272884917786607,1.3735641788050614
2010-07-31,-0.7913731829450305,0.2914305391006453
2010-08-31,-1.2094101475375463,0.5339131601608166
2010-09-30,-1.2163481529711315,0.32794016744587345
2010-10-31,-2.5855100285983963,0.492055970234837
2010-11-30,-2.7226277919840562,0.9917457312114822
2010-12-31,-3.2835597777703263,1.5271607699940077
2011-01-31,-4.638862263868176,2.6284588962235644
2011-02-28,-5.278073115786861,2.264016152145573
2011-03-31,-4.704299283390319,2.5613105871605413
