datetime,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH,HK_HSTECH
2019-08-08,0.5577130357970679,-0.004556515946188333,0.3553533094762322,0.10395884325700244,0.18134553104605433,0.2982192766962042,0.26031282433825353,0.581821899832121,0.0043721945174444166,-0.004954180273630815,0.6609877435792846,0.7954971218650386,0.34203492630494825,0.1691854723378059,0.25784341227983165,0.28656456881639625,0.14275168225322132,0.3681680946511061,0.3039346726060699,0.36329215610329957,0.372315075434865,0.18806619334294283,0.3161930027369124,0.11708902172682012,0.2538655041479767,0.40309615742832916,0.10470433726510042,0.31542652589971154,0.1354241357981505,0.5721792245652673,0.3062607363552061,0.19507687275018526,-0.03104904892881677,0.03616530702878307,0.028449852073190618,0.044473317982796745,-0.39518452818721583,-0.19121798209577945,0.10288648413884793,-0.2760746744781465,0.12283701642352929,0.15995648107041327,-0.3641932405919207,0.1989025577002077,-0.0886557458465973,1.132993650033728,0.026163561130507773,0.15868409280704698,0.1619791564146018,0.0720400928127578,0.4176817582688577,-0.14925667495936512,0.9067229914403043,-0.05180526877052094,0.3223241346026149,0.011196045396763,0.11438463134197585,0.15987794657714938,-0.09368695198631272,0.6324586154774887,-0.10619465917291981,-0.10619465917291981,-0.10426418504892254,0.3401879437963786,0.28123454563597394,0.7021961949607267,-0.20227972139194916,0.29529449752595194,-0.233397327813603,-0.10555086259322077,-0.15481437437536605,-0.0593691565635579,-0.20737209043631066,0.247274624622704,0.3197291246735017,0.19277963596855008,-0.02610079209965055,0.1756809596241835
2019-08-09,0.5483321760323707,-0.02521613417494395,0.3333785145215473,0.08192167957916086,0.1616735041180195,0.28922125638885343,0.25674005764122465,0.5729433169591731,-0.0034310813214524227,-0.015204338532904704,0.6415506152602346,0.7740289764752832,0.3427831290945107,0.16492120188175852,0.24783747360685782,0.27412441418484446,0.1370287534532677,0.35356578260900307,0.29740453536951494,0.3588522965996541,0.36490613715447395,0.18030807842977592,0.30630587252824726,0.11485122542557757,0.24584764706148543,0.39151959128581315,0.09990293784586779,0.3005932592942304,0.1304878413412427,0.5604104989823,0.29320912652901,0.18988268813719378,-0.03759380373079457,0.03100523183074566,0.013694739669159128,0.03239241104213719,-0.39940476890749266,-0.19881642979462633,0.09270008193667767,-0.28227494623004656,0.11565902027205044,0.1492415267957008,-0.36882123591050275,0.1856877030058366,-0.0917719531423884,1.1372682825620002,0.01168652921034452,0.14607748969229917,0.15301608851144577,0.06438200188112342,0.4075545922103363,-0.14734756510197522,0.8997239312982255,-0.06900884828601384,0.31199691098198823,0.007681713048703465,0.11610598766876312,0.15534055048543083,-0.09635268622218685,0.6291478115034115,-0.11813661182447333,-0.11813661182447333,-0.11380545746848436,0.33222411083096115,0.27391291116444116,0.6924689686570924,-0.20180601232246764,0.2935314816579635,-0.2457467261738726,-0.11166822357733042,-0.15832694314975237,-0.06268232685627584,-0.21016367126131263,0.23332731489328973,0.3131333548928983,0.17789701607687358,-0.028579770143713823,0.16051794964932808
2019-08-10,0.5483321760323707,-0.02521613417494395,0.3333785145215473,0.08192167957916086,0.1616735041180195,0.28922125638885343,0.25674005764122465,0.5729433169591731,-0.0034310813214524227,-0.015204338532904704,0.6415506152602346,0.7740289764752832,0.3427831290945107,0.16492120188175852,0.24783747360685782,0.27412441418484446,0.1370287534532677,0.35356578260900307,0.29740453536951494,0.3588522965996541,0.36490613715447395,0.18030807842977592,0.30630587252824726,0.11485122542557757,0.24584764706148543,0.39151959128581315,0.09990293784586779,0.3005932592942304,0.1304878413412427,0.5604104989823,0.29320912652901,0.18988268813719378,-0.03759380373079457,0.03100523183074566,0.013694739669159128,0.03239241104213719,-0.39940476890749266,-0.19881642979462633,0.09270008193667767,-0.28227494623004656,0.11565902027205044,0.1492415267957008,-0.36882123591050275,0.1856877030058366,-0.0917719531423884,1.1372682825620002,0.01168652921034452,0.14607748969229917,0.15301608851144577,0.06438200188112342,0.4075545922103363,-0.14734756510197522,0.8997239312982255,-0.06900884828601384,0.31199691098198823,0.007681713048703465,0.11610598766876312,0.15534055048543083,-0.09635268622218685,0.6291478115034115,-0.11813661182447333,-0.11813661182447333,-0.11380545746848436,0.33222411083096115,0.27391291116444116,0.6924689686570924,-0.20180601232246764,0.2935314816579635,-0.2457467261738726,-0.11166822357733042,-0.15832694314975237,-0.06268232685627584,-0.21016367126131263,0.23332731489328973,0.3131333548928983,0.17789701607687358,-0.028579770143713823,0.16051794964932808
2019-08-11,0.5483321760323707,-0.02521613417494395,0.3333785145215473,0.08192167957916086,0.1616735041180195,0.28922125638885343,0.25674005764122465,0.5729433169591731,-0.0034310813214524227,-0.015204338532904704,0.6415506152602346,0.7740289764752832,0.3427831290945107,0.16492120188175852,0.24783747360685782,0.27412441418484446,0.1370287534532677,0.35356578260900307,0.29740453536951494,0.3588522965996541,0.36490613715447395,0.18030807842977592,0.30630587252824726,0.11485122542557757,0.24584764706148543,0.39151959128581315,0.09990293784586779,0.3005932592942304,0.1304878413412427,0.5604104989823,0.29320912652901,0.18988268813719378,-0.03759380373079457,0.03100523183074566,0.013694739669159128,0.03239241104213719,-0.39940476890749266,-0.19881642979462633,0.09270008193667767,-0.28227494623004656,0.11565902027205044,0.1492415267957008,-0.36882123591050275,0.1856877030058366,-0.0917719531423884,1.1372682825620002,0.01168652921034452,0.14607748969229917,0.15301608851144577,0.06438200188112342,0.4075545922103363,-0.14734756510197522,0.8997239312982255,-0.06900884828601384,0.31199691098198823,0.007681713048703465,0.11610598766876312,0.15534055048543083,-0.09635268622218685,0.6291478115034115,-0.11813661182447333,-0.11813661182447333,-0.11380545746848436,0.33222411083096115,0.27391291116444116,0.6924689686570924,-0.20180601232246764,0.2935314816579635,-0.2457467261738726,-0.11166822357733042,-0.15832694314975237,-0.06268232685627584,-0.21016367126131263,0.23332731489328973,0.3131333548928983,0.17789701607687358,-0.028579770143713823,0.16051794964932808
2019-08-12,0.5511504059543308,-0.029095419439547854,0.3376613156544397,0.09028413673260238,0.1727974818937057,0.3006921775755207,0.2710834415428496,0.5597666609937235,-0.008653656196429993,-0.011767024211669863,0.650344477274033,0.784801554113993,0.3825051895569478,0.19950116900882264,0.2612062098889443,0.2764687455347963,0.1451129090018164,0.3581707423578897,0.3066289459849514,0.38006397253646007,0.3802450114138596,0.1954118389203996,0.3107803710832593,0.11900004103747808,0.2597810530959601,0.405659523178026,0.10764165847136198,0.31408976521487797,0.13844398087301446,0.5843901305001167,0.30723995819475935,0.1982544856252697,-0.03713838676539161,0.032276305640564384,0.020828945267117094,0.04037436341891132,-0.3971673705067258,-0.19546348945044845,0.09178269676122852,-0.28017319895655013,0.12055568881540735,0.14827654033510895,-0.37199730063278924,0.18617950086652302,-0.08313128631833644,1.1416875306355276,0.02352897558961997,0.15468660224196018,0.16586141013833067,0.07788448073423537,0.42541045821765655,-0.14145460954182054,0.9235428644447663,-0.05993975844202659,0.31545352681357297,0.01570462414253959,0.12626296680014848,0.1670951459828256,-0.08584088107828425,0.645833129982941,-0.11532108968738985,-0.11532108968738985,-0.10721040551560013,0.3397325943974927,0.2840181260362018,0.7058943468682903,-0.19416940320162346,0.30945221954740965,-0.2379978178069656,-0.11022641497204178,-0.15102670374252758,-0.053018295401323634,-0.20202103972765661,0.23717101722063916,0.3147019940038749,0.1796939904966175,-0.02807888420959992,0.16363158265487376
2019-08-13,0.5179408127528171,-0.06135265643222654,0.30326275414216264,0.057520968313345966,0.13859283092576202,0.2671846286451989,0.23568281825962645,0.5298946229006454,-0.03492459134032411,-0.03497707811621609,0.5962513948251273,0.7262124017691731,0.3638554680131323,0.18059812068353942,0.22820434522381672,0.24124733538129584,0.12074694023265997,0.31924099295167596,0.27882620275224035,0.3525481392815015,0.34644781717793793,0.1621496011180903,0.2764585556158583,0.09320701269606557,0.22812453364189422,0.372630280915746,0.08429581476505477,0.28312543155820413,0.11444223704440093,0.5526580723679981,0.2763121598791496,0.17299880252778133,-0.060606444457722786,0.003968460739603774,-0.009750618284344315,0.014645250316537517,-0.40943419805556514,-0.2112021730965543,0.05003873024064465,-0.3024068857459026,0.09389051298293971,0.1043665627359629,-0.387388554173706,0.15005535042716667,-0.0967051979177399,1.1021542111842164,-0.006393289046246142,0.12541194535204836,0.140853707317653,0.054538714066604266,0.39453769137312245,-0.16034236462649876,0.8716357773059376,-0.08888233416530122,0.2822253895124798,-0.008815116630650155,0.09984666604231252,0.1379423735144243,-0.10108606979965273,0.6113137115855631,-0.13377159189290966,-0.13377159189290966,-0.12991016401477962,0.3130577006326305,0.26061462802683977,0.6748014095851118,-0.2113611046906222,0.2748064264910941,-0.2650260863498515,-0.12977375922166,-0.17353724135321025,-0.07836941829716781,-0.22338115777647627,0.2108665950762958,0.2870387655248319,0.1532390888764794,-0.048482815292584136,0.13753599679041661
2019-08-14,0.5429988074974483,-0.06638731425910216,0.30924096921490163,0.05427077433183958,0.13518733721093135,0.2801884223178628,0.24896995411111678,0.5415725523493491,-0.04196239440915861,-0.03601092492190483,0.6097692208882861,0.7405300101852559,0.37026103646228026,0.1861386802722924,0.22937080933260812,0.2430194267645498,0.12862456799411737,0.31999493531677414,0.2878149552212954,0.38326433537443605,0.3692428480655927,0.16053777966089267,0.2892788373592361,0.10800739294463324,0.22604349753255182,0.39235311203532963,0.0921702186897817,0.30601611669217954,0.12253787188981335,0.5880564234215344,0.2977354945591233,0.18151738307712328,-0.0542507211794907,0.010340310901277405,-0.014847803461770948,0.007964573200835101,-0.40717112184203064,-0.2087821424746581,0.055812000334787504,-0.3015163538056783,0.09262509760495341,0.11043939628863009,-0.38601663524961605,0.15139241355865551,-0.08369618523931743,1.1334692808440479,-0.007563508752424841,0.13375503759820906,0.14567034201412787,0.059691078278337084,0.4013512495342897,-0.15207202396837338,0.8839353579392015,-0.09219563138726616,0.2914819134734872,-0.006165422336208981,0.10895539562404455,0.1414744089783191,-0.08936765799834168,0.6328486279761412,-0.12025525806822968,-0.12025525806822968,-0.12345612943003359,0.3225548099793989,0.2769597115122202,0.6965168239003543,-0.20030195108588456,0.28565228587739844,-0.2688445634788771,-0.12466422260229648,-0.16811766150506924,-0.07167346561790644,-0.21773934300298636,0.22051696683459188,0.28327812019133636,0.14532225301972135,-0.05062157866615802,0.1287060739066106
2019-08-15,0.5386093467513293,-0.06180262013250537,0.31905100123860985,0.05772449955912906,0.14311659379343444,0.2793378522286174,0.25390216235171326,0.5413802965623464,-0.042264023603409306,-0.04268151736717185,0.6396556624767218,0.7698899961767101,0.3671593952894867,0.1820086731013031,0.23703217438406576,0.24162010583534865,0.136490375767077,0.3296579231036456,0.2967902205145141,0.39923388805093585,0.38685380387658297,0.16462149746893506,0.29275296454316013,0.10595265633339168,0.23212170382391006,0.40886670125233127,0.0987399676506564,0.3196927588987801,0.12929219756597643,0.6000255436037407,0.3111422583978194,0.1886245795388677,-0.05146010782424415,0.004533969975168084,-0.013071636384769936,0.015738958192504704,-0.4088555970328135,-0.2101286610355375,0.06462821005474173,-0.3036218693868853,0.09089651705199309,0.1197130615288915,-0.3844537857300484,0.15814241718527433,-0.08732445946157574,1.1392104837220676,-0.007361161167860786,0.1340550193545984,0.15063192008616544,0.06447078795280836,0.40767200414754967,-0.1456233527999673,0.9004185473865318,-0.09254954116461422,0.2894823370328934,0.0028519723465074698,0.12350006771572253,0.15137417583445245,-0.09317944878845918,0.6343928399146479,-0.12039371589493775,-0.12039371589493775,-0.12269838997324412,0.3303463052353235,0.2824246362387517,0.7037773010184056,-0.19569774099918236,0.29013431048659033,-0.2678965089242612,-0.12241128424853698,-0.16473004742688913,-0.06765502485288322,-0.21435352181211687,0.22259120850412883,0.2857573111742542,0.1284004576888964,-0.04666512467830819,0.11329419859123946
2019-08-16,0.5523869079415105,-0.052037029420642034,0.31017407292048604,0.07440233117403938,0.1562825334962039,0.3025533810686505,0.27278511794653926,0.5505269683545941,-0.036102637394082926,-0.03788951201004498,0.6489718895691532,0.7814871141397242,0.3656937949153285,0.18553656186472245,0.25813573591918004,0.26695940536415064,0.15341475778407787,0.3603325738682315,0.31610175505881766,0.41921828149580964,0.4071399544518193,0.18418214544088074,0.32815272450287725,0.12010024869175395,0.2530108696505935,0.4304190982403331,0.11502913450899976,0.3401281024576426,0.14603900762064503,0.6284519320728872,0.3327914778576184,0.20624630447080006,-0.026628095072949165,0.027378024146675894,0.009471012977900761,0.030246516370926235,-0.3959082968797002,-0.19531469510335564,0.09193497629183423,-0.28785579214981516,0.11345959017721374,0.14843672134652297,-0.3780878236300599,0.1812773586301364,-0.07652324566274848,1.174167884085577,0.012764897687058685,0.15478519636740873,0.16716476295213933,0.0789313646204588,0.4267948720427761,-0.1310159780520631,0.9358240724612215,-0.07307498242105603,0.3194000251258686,0.02414445910964358,0.14269981170068036,0.17387921026815856,-0.08355515886968723,0.6534102610202019,-0.09791535149476249,-0.09791535149476249,-0.10514712161592288,0.3489280470823801,0.297322215613701,0.7235696201405801,-0.18469937438447848,0.31062593526073545,-0.2530504974642792,-0.09982913565812368,-0.15104279097060258,-0.05310795631295029,-0.20209658540129727,0.23171419665449178,0.30386875771104016,0.1485838857971793,-0.03448166127746699,0.13049416691555527
2019-08-17,0.5523869079415105,-0.052037029420642034,0.31017407292048604,0.07440233117403938,0.1562825334962039,0.3025533810686505,0.27278511794653926,0.5505269683545941,-0.036102637394082926,-0.03788951201004498,0.6489718895691532,0.7814871141397242,0.3656937949153285,0.18553656186472245,0.25813573591918004,0.26695940536415064,0.15341475778407787,0.3603325738682315,0.31610175505881766,0.41921828149580964,0.4071399544518193,0.18418214544088074,0.32815272450287725,0.12010024869175395,0.2530108696505935,0.4304190982403331,0.11502913450899976,0.3401281024576426,0.14603900762064503,0.6284519320728872,0.3327914778576184,0.20624630447080006,-0.026628095072949165,0.027378024146675894,0.009471012977900761,0.030246516370926235,-0.3959082968797002,-0.19531469510335564,0.09193497629183423,-0.28785579214981516,0.11345959017721374,0.14843672134652297,-0.3780878236300599,0.1812773586301364,-0.07652324566274848,1.174167884085577,0.012764897687058685,0.15478519636740873,0.16716476295213933,0.0789313646204588,0.4267948720427761,-0.1310159780520631,0.9358240724612215,-0.07307498242105603,0.3194000251258686,0.02414445910964358,0.14269981170068036,0.17387921026815856,-0.08355515886968723,0.6534102610202019,-0.09791535149476249,-0.09791535149476249,-0.10514712161592288,0.3489280470823801,0.297322215613701,0.7235696201405801,-0.18469937438447848,0.31062593526073545,-0.2530504974642792,-0.09982913565812368,-0.15104279097060258,-0.05310795631295029,-0.20209658540129727,0.23171419665449178,0.30386875771104016,0.1485838857971793,-0.03448166127746699,0.13049416691555527
2019-08-18,0.5523869079415105,-0.052037029420642034,0.31017407292048604,0.07440233117403938,0.1562825334962039,0.3025533810686505,0.27278511794653926,0.5505269683545941,-0.036102637394082926,-0.03788951201004498,0.6489718895691532,0.7814871141397242,0.3656937949153285,0.18553656186472245,0.25813573591918004,0.26695940536415064,0.15341475778407787,0.3603325738682315,0.31610175505881766,0.41921828149580964,0.4071399544518193,0.18418214544088074,0.32815272450287725,0.12010024869175395,0.2530108696505935,0.4304190982403331,0.11502913450899976,0.3401281024576426,0.14603900762064503,0.6284519320728872,0.3327914778576184,0.20624630447080006,-0.026628095072949165,0.027378024146675894,0.009471012977900761,0.030246516370926235,-0.3959082968797002,-0.19531469510335564,0.09193497629183423,-0.28785579214981516,0.11345959017721374,0.14843672134652297,-0.3780878236300599,0.1812773586301364,-0.07652324566274848,1.174167884085577,0.012764897687058685,0.15478519636740873,0.16716476295213933,0.0789313646204588,0.4267948720427761,-0.1310159780520631,0.9358240724612215,-0.07307498242105603,0.3194000251258686,0.02414445910964358,0.14269981170068036,0.17387921026815856,-0.08355515886968723,0.6534102610202019,-0.09791535149476249,-0.09791535149476249,-0.10514712161592288,0.3489280470823801,0.297322215613701,0.7235696201405801,-0.18469937438447848,0.31062593526073545,-0.2530504974642792,-0.09982913565812368,-0.15104279097060258,-0.05310795631295029,-0.20209658540129727,0.23171419665449178,0.30386875771104016,0.1485838857971793,-0.03448166127746699,0.13049416691555527
2019-08-19,0.6010430435881253,-0.032331912695344855,0.3341852984282039,0.10247185311841078,0.1932989379549197,0.3409106711749168,0.3116043922762193,0.5952543782868747,-0.009682262422930688,-0.013400867134432115,0.7024427338925492,0.8376615671988115,0.4164222476040147,0.23030221060177403,0.29935997904499434,0.3148983576929556,0.17986917360038457,0.4132869474434797,0.3462875169006858,0.46758822605607797,0.4607927416308306,0.22442237482473693,0.38069709158712284,0.1491486055761122,0.29696052268766504,0.4871483153727876,0.1407692081129872,0.3984704424492722,0.17250224709678652,0.6979899267702028,0.3914924597555629,0.23409208079083532,0.008437140607845173,0.05962206493504518,0.04169749623678243,0.07360804931847165,-0.37749236789566765,-0.17316763265379997,0.13618256798581663,-0.2669893908935208,0.15876556673606212,0.19498023223068595,-0.36276037541726525,0.22212654263431064,-0.049054923056020217,1.2282470918854185,0.052204911474968085,0.18626735925760496,0.20634853736544967,0.1130429557148358,0.471904514983436,-0.1023669513999863,0.9899883930784579,-0.04178620131897015,0.35734317961844586,0.05688253309351521,0.18055638692028841,0.20971583686629391,-0.05803304922469599,0.6828708839648772,-0.07918881870787386,-0.07918881870787386,-0.08028998172663082,0.37825830058869014,0.3245813970915552,0.7597850619408884,-0.15802057118499668,0.3447251757653693,-0.21983039248874237,-0.07563995816217106,-0.1237983521026369,-0.024690180153672747,-0.17815259459895672,0.27237963912862573,0.3395759309735018,0.1822830667892985,-0.011292519129518452,0.16382398762064287
2019-08-20,0.6024812290997925,-0.032961213473694184,0.33925862699226816,0.11337174435392416,0.20024937163468826,0.3599929577637422,0.31680973342684715,0.5834384148013456,0.005840147185315558,-0.004466787630459268,0.7059170553668492,0.8414657718661338,0.41609411029490384,0.23205366326214216,0.30866990226733093,0.30649591031741097,0.20257148643222456,0.40800825774713,0.3721919486280756,0.4754052421772659,0.46063209654688464,0.2409256887762703,0.4103169671232343,0.1405489908327513,0.31553915902191876,0.48659526014566357,0.16436763171950464,0.40859678742546146,0.19676366704322934,0.7206867628196671,0.40257380595937375,0.2596210064404776,0.03181072625456305,0.08111861715968582,0.06728255732336308,0.11159775903540248,-0.36317495405473743,-0.1738170058024192,0.13491236978554877,-0.2593764512292579,0.16430162553180927,0.1936441259818289,-0.3584510867768116,0.23295865679717132,-0.03854081469855275,1.2624601199709407,0.10270200003308783,0.22636637300024365,0.21586246171140777,0.1212118052473814,0.4827071153262221,-0.10524436492988898,0.9909730814234889,-0.009140244384152396,0.3914261107975119,0.05399456091805854,0.17608912331890636,0.20761273099056,-0.049285839630131,0.7129259680789157,-0.04738577905445118,-0.04738577905445118,-0.04879060392052348,0.39801872746554756,0.3418268694051405,0.7826966962978807,-0.1646811366134433,0.34508646838144386,-0.19201204048339193,-0.05121594517365913,-0.12804279672210528,-0.030082621723054315,-0.18269610886325915,0.259199031154159,0.34169133214495373,0.19258053606125314,-0.008822643855374457,0.17202600286264147
2019-08-21,0.5992268362272626,-0.036223031488095025,0.3351408135159746,0.1239476141186604,0.2179801978681961,0.3664559182102558,0.352261462576396,0.5811151438367486,-0.0005020601907970157,-0.011571107873120767,0.7175427184950933,0.851310498490762,0.4118274159085349,0.23286507464989015,0.3509540838616252,0.31865739724359576,0.24058862231531397,0.42924984967622226,0.4155713306429867,0.5181176110502694,0.4943260108932823,0.28031575056214453,0.4412170891024356,0.14142874515932924,0.3525212214082858,0.5188420549484416,0.20019245232502847,0.4247897290375102,0.23359498390189248,0.7483895308987087,0.42008048214064586,0.2983765265930023,0.04772396762937747,0.09040907382199359,0.08169597399159301,0.12237840462283711,-0.36243258025866265,-0.17959502948697637,0.14103388195781696,-0.2592140406831993,0.176700570766678,0.20008327119877056,-0.3565251846720261,0.2502197726022586,-0.03355683667121234,1.2528572832535105,0.11695119727218439,0.24174328556670788,0.24612774149447558,0.1507761053677339,0.521803357378662,-0.08742689870829523,1.0274451329133107,-0.004954491253683857,0.4060389559098505,0.08793224463782501,0.20499219654831302,0.24536633668137386,-0.041600841570375136,0.7220960442879147,-0.04633653786737191,-0.04633653786737191,-0.03572186238158881,0.4385624213147752,0.38046414119220473,0.8340286069373808,-0.14741968909685876,0.3652564900949251,-0.19366960204680062,-0.03207239673871998,-0.10484032265998366,-0.0026397913710072274,-0.15957357901234082,0.2577704516031538,0.34273648296114834,0.1971737276742087,-0.00673578842786049,0.1756661756657123
2019-08-22,0.5946828520678527,-0.041945562882812704,0.30851962047413806,0.10853594311888326,0.22753730663677696,0.36236045613913537,0.3543159647636904,0.5769809712214022,-0.0025824533958938023,-0.012587807686064045,0.7089998791323888,0.8434467265995123,0.4127699054323908,0.22592694797176094,0.34717723035056136,0.30577042747151406,0.239400474440975,0.41651490394050783,0.41421559672632213,0.5088052243178574,0.48102179677736423,0.2795458620542064,0.4418317260192648,0.13980879945683555,0.34948519606990436,0.5080126522020136,0.1972480664476306,0.4142432305721462,0.23056787567436654,0.732762271551495,0.4050365080866636,0.2951912711114797,0.04007494341648532,0.08625644846488467,0.08556381072558361,0.13863791633990896,-0.36537233902874655,-0.1905062373083335,0.12191042907488359,-0.25800587213449233,0.17819514232761158,0.17996754052679753,-0.3610851259671293,0.24362790284467306,-0.03438146123217489,1.2665986841100758,0.11106634981665775,0.23895199154822344,0.24638462687333917,0.15113202405680637,0.5222740292079397,-0.08508103636595454,1.020889936656722,-0.003619807256643681,0.40191248859033957,0.08302463213522793,0.20687468389034747,0.24019860306942475,-0.048888534184898025,0.7176556583453,-0.06509365698299818,-0.06509365698299818,-0.04026716814576259,0.4304139942943874,0.3728389128305669,0.8238980381171357,-0.14643359369594755,0.36090693320121603,-0.18919109381670007,-0.03524998224809728,-0.10901947969166115,-0.007221500406927817,-0.16343399364859545,0.2671798641591907,0.36354677953461834,0.21749101486752598,0.006880006330802324,0.19355053216720863
2019-08-23,0.6013442301848855,-0.04023809322058969,0.29429088707702356,0.10215171186790206,0.23638963671463764,0.3951798891777343,0.3712012852925488,0.5785904474535786,0.0005883593012208088,-0.007127110204892095,0.7183522989138897,0.8513480294148854,0.4011997001053518,0.2191543574910464,0.349793535476808,0.3051591175594919,0.24572815046646568,0.4246009519791496,0.42143577965699985,0.5117058556160465,0.4838580462650177,0.2890296412676414,0.4609109024574156,0.14670109455685676,0.3578951399148518,0.5037113339203807,0.20515033871513055,0.41822114050985615,0.2386921618220228,0.7399492279506263,0.4107936651066595,0.30373999981234623,0.05268144575469469,0.098849015175408,0.12058963559123059,0.13558658228557707,-0.3616510422917081,-0.19342703763738534,0.12332155187017468,-0.23497600146634323,0.19314388000034577,0.18145188366654996,-0.359678781210911,0.26297508172390693,-0.02710736289630067,1.2965659606709563,0.1592316664285034,0.27317974146062785,0.2485046367488999,0.15427534011768573,0.5264307941258706,-0.08119017319034938,1.076902260642722,0.03776095915303701,0.4375904368592942,0.08792124361004694,0.2112453556681988,0.24558731849133175,-0.039768852221697015,0.7518940834374548,-0.038887155118574546,-0.038887155118574546,-0.011072483512241993,0.4348876364227734,0.37830053095077165,0.8311541222122685,-0.14746988331970756,0.39573381865622403,-0.15387875812743623,-0.022614761745818668,-0.10565086528777967,-0.002333419687133853,-0.1593154391515843,0.2692418464128383,0.3687895194760489,0.22912034559664485,0.005407353186434927,0.21007665911817353
2019-08-24,0.6013442301848855,-0.04023809322058969,0.29429088707702356,0.10215171186790206,0.23638963671463764,0.3951798891777343,0.3712012852925488,0.5785904474535786,0.0005883593012208088,-0.007127110204892095,0.7183522989138897,0.8513480294148854,0.4011997001053518,0.2191543574910464,0.349793535476808,0.3051591175594919,0.24572815046646568,0.4246009519791496,0.42143577965699985,0.5117058556160465,0.4838580462650177,0.2890296412676414,0.4609109024574156,0.14670109455685676,0.3578951399148518,0.5037113339203807,0.20515033871513055,0.41822114050985615,0.2386921618220228,0.7399492279506263,0.4107936651066595,0.30373999981234623,0.05268144575469469,0.098849015175408,0.12058963559123059,0.13558658228557707,-0.3616510422917081,-0.19342703763738534,0.12332155187017468,-0.23497600146634323,0.19314388000034577,0.18145188366654996,-0.359678781210911,0.26297508172390693,-0.02710736289630067,1.2965659606709563,0.1592316664285034,0.27317974146062785,0.2485046367488999,0.15427534011768573,0.5264307941258706,-0.08119017319034938,1.076902260642722,0.03776095915303701,0.4375904368592942,0.08792124361004694,0.2112453556681988,0.24558731849133175,-0.039768852221697015,0.7518940834374548,-0.038887155118574546,-0.038887155118574546,-0.011072483512241993,0.4348876364227734,0.37830053095077165,0.8311541222122685,-0.14746988331970756,0.39573381865622403,-0.15387875812743623,-0.022614761745818668,-0.10565086528777967,-0.002333419687133853,-0.1593154391515843,0.2692418464128383,0.3687895194760489,0.22912034559664485,0.005407353186434927,0.21007665911817353
2019-08-25,0.6013442301848855,-0.04023809322058969,0.29429088707702356,0.10215171186790206,0.23638963671463764,0.3951798891777343,0.3712012852925488,0.5785904474535786,0.0005883593012208088,-0.007127110204892095,0.7183522989138897,0.8513480294148854,0.4011997001053518,0.2191543574910464,0.349793535476808,0.3051591175594919,0.24572815046646568,0.4246009519791496,0.42143577965699985,0.5117058556160465,0.4838580462650177,0.2890296412676414,0.4609109024574156,0.14670109455685676,0.3578951399148518,0.5037113339203807,0.20515033871513055,0.41822114050985615,0.2386921618220228,0.7399492279506263,0.4107936651066595,0.30373999981234623,0.05268144575469469,0.098849015175408,0.12058963559123059,0.13558658228557707,-0.3616510422917081,-0.19342703763738534,0.12332155187017468,-0.23497600146634323,0.19314388000034577,0.18145188366654996,-0.359678781210911,0.26297508172390693,-0.02710736289630067,1.2965659606709563,0.1592316664285034,0.27317974146062785,0.2485046367488999,0.15427534011768573,0.5264307941258706,-0.08119017319034938,1.076902260642722,0.03776095915303701,0.4375904368592942,0.08792124361004694,0.2112453556681988,0.24558731849133175,-0.039768852221697015,0.7518940834374548,-0.038887155118574546,-0.038887155118574546,-0.011072483512241993,0.4348876364227734,0.37830053095077165,0.8311541222122685,-0.14746988331970756,0.39573381865622403,-0.15387875812743623,-0.022614761745818668,-0.10565086528777967,-0.002333419687133853,-0.1593154391515843,0.2692418464128383,0.3687895194760489,0.22912034559664485,0.005407353186434927,0.21007665911817353
